10.0;264.0;1
2.0;229.0;1
15.0;150.0;0
12.0;240.0;1
13.0;500.0;1
3.0;193.0;1
0.0;214.0;1
5.0;496.0;1
1.0;349.0;1
4.0;113.0;0
14.0;113.0;0
6.0;193.0;1
7.0;225.0;1
11.0;193.0;1
8.0;305.0;1
9.0;391.0;1
10.0;300.0;1
2.0;230.0;1
15.0;113.0;1
12.0;241.0;1
13.0;500.0;0
3.0;194.0;1
0.0;215.0;1
