2.0;6.0;1
15.0;3.0;1
12.0;4.0;0
13.0;3.0;1
3.0;4.0;0
0.0;4.0;0
5.0;51.0;0
5.0;6.0;1
1.0;4.0;1
4.0;6.0;1
14.0;5.0;0
6.0;7.0;1
7.0;22.0;0
11.0;3.0;1
8.0;52.0;0
9.0;39.0;1
10.0;37.0;1
2.0;7.0;1
15.0;4.0;1
12.0;2.0;0
13.0;4.0;1
3.0;3.0;1
0.0;2.0;0
5.0;6.0;0
5.0;49.0;0
1.0;6.0;1
4.0;7.0;1
14.0;5.0;1
6.0;8.0;1
7.0;22.0;0
11.0;4.0;1
8.0;47.0;0
9.0;40.0;1
10.0;38.0;1
2.0;8.0;0
15.0;6.0;1
12.0;1.0;1
13.0;5.0;1
3.0;4.0;1
0.0;1.0;1
5.0;49.0;0
5.0;10.0;0
1.0;7.0;0
4.0;8.0;1
14.0;6.0;0
6.0;14.0;0
7.0;20.0;0
11.0;18.0;0
8.0;44.0;1
9.0;42.0;1
10.0;39.0;0
2.0;8.0;1
15.0;8.0;1
12.0;41.0;0
13.0;6.0;1
3.0;5.0;0
0.0;2.0;0
5.0;10.0;1
5.0;12.0;0
1.0;6.0;0
4.0;9.0;1
14.0;5.0;0
6.0;10.0;0
7.0;19.0;0
11.0;7.0;1
8.0;45.0;1
9.0;43.0;1
10.0;38.0;1
2.0;9.0;0
15.0;9.0;0
12.0;2.0;1
13.0;8.0;0
3.0;5.0;0
0.0;1.0;1
5.0;12.0;1
5.0;7.0;1
1.0;4.0;1
4.0;10.0;1
14.0;3.0;1
6.0;8.0;1
7.0;12.0;1
11.0;9.0;0
8.0;46.0;0
9.0;46.0;1
10.0;39.0;1
2.0;7.0;0
15.0;7.0;0
12.0;3.0;1
13.0;6.0;1
3.0;3.0;1
0.0;2.0;1
5.0;7.0;1
5.0;1.0;0
5.0;22.0;0
1.0;7.0;1
4.0;24.0;0
14.0;5.0;1
6.0;24.0;1
7.0;3.0;1
11.0;23.0;0
8.0;80.0;0
9.0;44.0;1
10.0;25.0;1
2.0;1.0;1
15.0;16.0;0
12.0;17.0;0
13.0;1.0;1
3.0;6.0;0
0.0;7.0;1
