1.0;10.0;1
2.0;10.0;1
15.0;10.0;1
4.0;10.0;1
8.0;10.0;1
13.0;10.0;1
7.0;10.0;1
5.0;10.0;1
11.0;10.0;1
10.0;10.0;1
9.0;10.0;1
0.0;10.0;1
6.0;10.0;1
14.0;10.0;1
3.0;10.0;1
12.0;10.0;1
1.0;17.0;1
2.0;17.0;1
15.0;17.0;1
4.0;17.0;1
8.0;17.0;1
13.0;17.0;1
7.0;17.0;1
5.0;17.0;1
11.0;17.0;1
10.0;17.0;1
9.0;17.0;1
0.0;17.0;1
6.0;17.0;1
14.0;17.0;1
3.0;17.0;1
12.0;17.0;1
12.0;27.0;1
1.0;27.0;1
2.0;27.0;1
15.0;27.0;1
4.0;27.0;0
8.0;27.0;1
13.0;27.0;1
7.0;27.0;1
5.0;27.0;1
11.0;27.0;1
10.0;27.0;1
9.0;27.0;1
0.0;27.0;1
6.0;27.0;1
14.0;27.0;1
3.0;27.0;1
12.0;47.0;1
1.0;47.0;1
2.0;47.0;1
15.0;47.0;1
4.0;21.0;0
8.0;47.0;1
13.0;47.0;1
7.0;47.0;1
5.0;47.0;1
11.0;47.0;1
10.0;47.0;1
9.0;47.0;1
0.0;47.0;1
6.0;47.0;1
14.0;47.0;1
3.0;47.0;1
3.0;38.0;1
12.0;38.0;1
1.0;38.0;1
2.0;38.0;1
15.0;38.0;1
4.0;18.0;0
8.0;38.0;1
13.0;38.0;1
7.0;38.0;1
5.0;38.0;1
11.0;38.0;1
10.0;38.0;1
9.0;38.0;1
0.0;38.0;1
6.0;38.0;1
14.0;38.0;1
5.0;82.0;1
11.0;82.0;1
10.0;82.0;1
9.0;82.0;1
0.0;82.0;1
6.0;82.0;1
14.0;82.0;1
3.0;82.0;1
12.0;82.0;1
1.0;82.0;1
2.0;82.0;1
15.0;82.0;1
4.0;18.0;0
8.0;82.0;1
13.0;82.0;1
7.0;82.0;1
14.0;61.0;1
3.0;61.0;1
12.0;61.0;1
1.0;61.0;1
2.0;61.0;1
15.0;61.0;1
4.0;13.0;1
8.0;61.0;1
13.0;61.0;1
7.0;61.0;1
5.0;61.0;1
11.0;61.0;1
10.0;61.0;1
9.0;61.0;1
0.0;61.0;1
6.0;61.0;1
12.0;115.0;1
1.0;115.0;1
2.0;115.0;1
15.0;115.0;1
4.0;15.0;1
8.0;115.0;1
13.0;115.0;1
7.0;115.0;1
5.0;115.0;1
11.0;115.0;1
10.0;115.0;1
9.0;115.0;1
0.0;115.0;1
6.0;115.0;1
14.0;115.0;0
3.0;115.0;1
